timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717705210436,76,GetNewProducts,200,OK,Thread Group 1-189,text,true,,1864,150,78,78,http://localhost:5000/api/product/newProducts/?page=1,76,0,0
1717705210437,76,GetNewProducts,200,OK,Thread Group 1-190,text,true,,1864,150,78,78,http://localhost:5000/api/product/newProducts/?page=1,76,0,1
1717705210438,75,GetNewProducts,200,OK,Thread Group 1-191,text,true,,1864,150,77,77,http://localhost:5000/api/product/newProducts/?page=1,75,0,0
1717705210439,74,GetNewProducts,200,OK,Thread Group 1-192,text,true,,1864,150,76,76,http://localhost:5000/api/product/newProducts/?page=1,74,0,0
1717705210439,74,GetNewProducts,200,OK,Thread Group 1-193,text,true,,1864,150,76,76,http://localhost:5000/api/product/newProducts/?page=1,74,0,0
1717705210440,73,GetNewProducts,200,OK,Thread Group 1-194,text,true,,1864,150,75,75,http://localhost:5000/api/product/newProducts/?page=1,73,0,0
1717705210442,71,GetNewProducts,200,OK,Thread Group 1-195,text,true,,1864,150,74,74,http://localhost:5000/api/product/newProducts/?page=1,71,0,1
1717705210444,70,GetNewProducts,200,OK,Thread Group 1-197,text,true,,1864,150,73,73,http://localhost:5000/api/product/newProducts/?page=1,70,0,0
1717705210445,69,GetNewProducts,200,OK,Thread Group 1-198,text,true,,1864,150,72,72,http://localhost:5000/api/product/newProducts/?page=1,69,0,0
1717705210445,69,GetNewProducts,200,OK,Thread Group 1-196,text,true,,1864,150,71,71,http://localhost:5000/api/product/newProducts/?page=1,69,0,0
1717705210447,67,GetNewProducts,200,OK,Thread Group 1-199,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,67,0,0
1717705210447,67,GetNewProducts,200,OK,Thread Group 1-202,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,67,0,0
1717705210448,66,GetNewProducts,200,OK,Thread Group 1-200,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210449,67,GetNewProducts,200,OK,Thread Group 1-201,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,67,0,0
1717705210451,65,GetNewProducts,200,OK,Thread Group 1-203,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,65,0,0
1717705210451,66,GetNewProducts,200,OK,Thread Group 1-204,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210452,65,GetNewProducts,200,OK,Thread Group 1-205,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,65,0,0
1717705210454,63,GetNewProducts,200,OK,Thread Group 1-206,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,63,0,0
1717705210455,62,GetNewProducts,200,OK,Thread Group 1-211,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,62,0,0
1717705210456,61,GetNewProducts,200,OK,Thread Group 1-208,text,true,,1864,150,65,65,http://localhost:5000/api/product/newProducts/?page=1,61,0,0
1717705210457,60,GetNewProducts,200,OK,Thread Group 1-207,text,true,,1864,150,64,64,http://localhost:5000/api/product/newProducts/?page=1,60,0,0
1717705210457,61,GetNewProducts,200,OK,Thread Group 1-209,text,true,,1864,150,63,63,http://localhost:5000/api/product/newProducts/?page=1,61,0,0
1717705210457,61,GetNewProducts,200,OK,Thread Group 1-210,text,true,,1864,150,62,62,http://localhost:5000/api/product/newProducts/?page=1,61,0,1
1717705210460,58,GetNewProducts,200,OK,Thread Group 1-213,text,true,,1864,150,61,61,http://localhost:5000/api/product/newProducts/?page=1,58,0,0
1717705210461,57,GetNewProducts,200,OK,Thread Group 1-212,text,true,,1864,150,61,61,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210461,57,GetNewProducts,200,OK,Thread Group 1-214,text,true,,1864,150,60,60,http://localhost:5000/api/product/newProducts/?page=1,57,0,1
1717705210462,56,GetNewProducts,200,OK,Thread Group 1-215,text,true,,1864,150,59,59,http://localhost:5000/api/product/newProducts/?page=1,56,0,0
1717705210464,76,GetNewProducts,200,OK,Thread Group 1-216,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,76,0,0
1717705210465,76,GetNewProducts,200,OK,Thread Group 1-217,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,76,0,0
1717705210466,75,GetNewProducts,200,OK,Thread Group 1-219,text,true,,1864,150,78,78,http://localhost:5000/api/product/newProducts/?page=1,75,0,0
1717705210466,75,GetNewProducts,200,OK,Thread Group 1-218,text,true,,1864,150,77,77,http://localhost:5000/api/product/newProducts/?page=1,75,0,0
1717705210468,73,GetNewProducts,200,OK,Thread Group 1-220,text,true,,1864,150,76,76,http://localhost:5000/api/product/newProducts/?page=1,73,0,0
1717705210469,72,GetNewProducts,200,OK,Thread Group 1-221,text,true,,1864,150,76,76,http://localhost:5000/api/product/newProducts/?page=1,72,0,0
1717705210469,73,GetNewProducts,200,OK,Thread Group 1-224,text,true,,1864,150,75,75,http://localhost:5000/api/product/newProducts/?page=1,73,0,0
1717705210470,72,GetNewProducts,200,OK,Thread Group 1-222,text,true,,1864,150,74,74,http://localhost:5000/api/product/newProducts/?page=1,72,0,0
1717705210471,71,GetNewProducts,200,OK,Thread Group 1-223,text,true,,1864,150,73,73,http://localhost:5000/api/product/newProducts/?page=1,71,0,0
1717705210471,71,GetNewProducts,200,OK,Thread Group 1-225,text,true,,1864,150,73,73,http://localhost:5000/api/product/newProducts/?page=1,71,0,1
1717705210472,71,GetNewProducts,200,OK,Thread Group 1-227,text,true,,1864,150,72,72,http://localhost:5000/api/product/newProducts/?page=1,71,0,0
1717705210473,70,GetNewProducts,200,OK,Thread Group 1-226,text,true,,1864,150,71,71,http://localhost:5000/api/product/newProducts/?page=1,70,0,0
1717705210475,68,GetNewProducts,200,OK,Thread Group 1-228,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,68,0,0
1717705210476,67,GetNewProducts,200,OK,Thread Group 1-229,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,67,0,0
1717705210478,66,GetNewProducts,200,OK,Thread Group 1-230,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210478,66,GetNewProducts,200,OK,Thread Group 1-231,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210479,65,GetNewProducts,200,OK,Thread Group 1-232,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,65,0,0
1717705210480,65,GetNewProducts,200,OK,Thread Group 1-233,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,65,0,0
1717705210481,64,GetNewProducts,200,OK,Thread Group 1-234,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,64,0,0
1717705210482,63,GetNewProducts,200,OK,Thread Group 1-235,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,63,0,1
1717705210484,61,GetNewProducts,200,OK,Thread Group 1-236,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,61,0,0
1717705210485,61,GetNewProducts,200,OK,Thread Group 1-238,text,true,,1864,150,65,65,http://localhost:5000/api/product/newProducts/?page=1,61,0,0
1717705210485,61,GetNewProducts,200,OK,Thread Group 1-237,text,true,,1864,150,64,64,http://localhost:5000/api/product/newProducts/?page=1,61,0,0
1717705210486,60,GetNewProducts,200,OK,Thread Group 1-239,text,true,,1864,150,63,63,http://localhost:5000/api/product/newProducts/?page=1,60,0,0
1717705210486,60,GetNewProducts,200,OK,Thread Group 1-240,text,true,,1864,150,62,62,http://localhost:5000/api/product/newProducts/?page=1,60,0,1
1717705210488,58,GetNewProducts,200,OK,Thread Group 1-241,text,true,,1864,150,62,62,http://localhost:5000/api/product/newProducts/?page=1,58,0,0
1717705210489,58,GetNewProducts,200,OK,Thread Group 1-242,text,true,,1864,150,61,61,http://localhost:5000/api/product/newProducts/?page=1,58,0,0
1717705210490,57,GetNewProducts,200,OK,Thread Group 1-243,text,true,,1864,150,60,60,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210490,57,GetNewProducts,200,OK,Thread Group 1-244,text,true,,1864,150,59,59,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210491,56,GetNewProducts,200,OK,Thread Group 1-245,text,true,,1864,150,58,58,http://localhost:5000/api/product/newProducts/?page=1,56,0,0
1717705210493,55,GetNewProducts,200,OK,Thread Group 1-246,text,true,,1864,150,57,57,http://localhost:5000/api/product/newProducts/?page=1,55,0,0
1717705210493,55,GetNewProducts,200,OK,Thread Group 1-247,text,true,,1864,150,56,56,http://localhost:5000/api/product/newProducts/?page=1,55,0,0
1717705210494,54,GetNewProducts,200,OK,Thread Group 1-248,text,true,,1864,150,55,55,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210495,53,GetNewProducts,200,OK,Thread Group 1-249,text,true,,1864,150,54,54,http://localhost:5000/api/product/newProducts/?page=1,53,0,1
1717705210496,53,GetNewProducts,200,OK,Thread Group 1-250,text,true,,1864,150,54,54,http://localhost:5000/api/product/newProducts/?page=1,53,0,0
1717705210497,52,GetNewProducts,200,OK,Thread Group 1-251,text,true,,1864,150,53,53,http://localhost:5000/api/product/newProducts/?page=1,52,0,0
1717705210498,51,GetNewProducts,200,OK,Thread Group 1-252,text,true,,1864,150,52,52,http://localhost:5000/api/product/newProducts/?page=1,51,0,0
1717705210499,50,GetNewProducts,200,OK,Thread Group 1-253,text,true,,1864,150,51,51,http://localhost:5000/api/product/newProducts/?page=1,50,0,0
1717705210500,74,GetNewProducts,200,OK,Thread Group 1-254,text,true,,1864,150,75,75,http://localhost:5000/api/product/newProducts/?page=1,74,0,0
1717705210501,73,GetNewProducts,200,OK,Thread Group 1-255,text,true,,1864,150,74,74,http://localhost:5000/api/product/newProducts/?page=1,73,0,0
1717705210502,72,GetNewProducts,200,OK,Thread Group 1-257,text,true,,1864,150,73,73,http://localhost:5000/api/product/newProducts/?page=1,72,0,0
1717705210502,72,GetNewProducts,200,OK,Thread Group 1-256,text,true,,1864,150,72,72,http://localhost:5000/api/product/newProducts/?page=1,72,0,0
1717705210504,71,GetNewProducts,200,OK,Thread Group 1-258,text,true,,1864,150,72,72,http://localhost:5000/api/product/newProducts/?page=1,71,0,0
1717705210505,70,GetNewProducts,200,OK,Thread Group 1-259,text,true,,1864,150,71,71,http://localhost:5000/api/product/newProducts/?page=1,70,0,0
1717705210506,69,GetNewProducts,200,OK,Thread Group 1-260,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,69,0,0
1717705210507,68,GetNewProducts,200,OK,Thread Group 1-261,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,68,0,0
1717705210508,67,GetNewProducts,200,OK,Thread Group 1-262,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,67,0,0
1717705210510,66,GetNewProducts,200,OK,Thread Group 1-263,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210510,66,GetNewProducts,200,OK,Thread Group 1-264,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210511,65,GetNewProducts,200,OK,Thread Group 1-265,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,65,0,0
1717705210511,65,GetNewProducts,200,OK,Thread Group 1-266,text,true,,1864,150,65,65,http://localhost:5000/api/product/newProducts/?page=1,65,0,0
1717705210513,63,GetNewProducts,200,OK,Thread Group 1-267,text,true,,1864,150,64,64,http://localhost:5000/api/product/newProducts/?page=1,63,0,0
1717705210513,63,GetNewProducts,200,OK,Thread Group 1-268,text,true,,1864,150,63,63,http://localhost:5000/api/product/newProducts/?page=1,63,0,0
1717705210515,62,GetNewProducts,200,OK,Thread Group 1-270,text,true,,1864,150,63,63,http://localhost:5000/api/product/newProducts/?page=1,62,0,0
1717705210516,61,GetNewProducts,200,OK,Thread Group 1-269,text,true,,1864,150,62,62,http://localhost:5000/api/product/newProducts/?page=1,61,0,1
1717705210516,61,GetNewProducts,200,OK,Thread Group 1-271,text,true,,1864,150,61,61,http://localhost:5000/api/product/newProducts/?page=1,61,0,1
1717705210517,60,GetNewProducts,200,OK,Thread Group 1-272,text,true,,1864,150,60,60,http://localhost:5000/api/product/newProducts/?page=1,60,0,0
1717705210518,59,GetNewProducts,200,OK,Thread Group 1-273,text,true,,1864,150,59,59,http://localhost:5000/api/product/newProducts/?page=1,59,0,0
1717705210520,57,GetNewProducts,200,OK,Thread Group 1-274,text,true,,1864,150,59,59,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210521,57,GetNewProducts,200,OK,Thread Group 1-275,text,true,,1864,150,58,58,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210521,57,GetNewProducts,200,OK,Thread Group 1-276,text,true,,1864,150,57,57,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210523,55,GetNewProducts,200,OK,Thread Group 1-277,text,true,,1864,150,56,56,http://localhost:5000/api/product/newProducts/?page=1,55,0,0
1717705210523,55,GetNewProducts,200,OK,Thread Group 1-278,text,true,,1864,150,55,55,http://localhost:5000/api/product/newProducts/?page=1,55,0,0
1717705210524,54,GetNewProducts,200,OK,Thread Group 1-279,text,true,,1864,150,56,56,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210525,54,GetNewProducts,200,OK,Thread Group 1-280,text,true,,1864,150,55,55,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210526,74,GetNewProducts,200,OK,Thread Group 1-281,text,true,,1864,150,75,75,http://localhost:5000/api/product/newProducts/?page=1,74,0,1
1717705210527,73,GetNewProducts,200,OK,Thread Group 1-282,text,true,,1864,150,74,74,http://localhost:5000/api/product/newProducts/?page=1,73,0,0
1717705210528,72,GetNewProducts,200,OK,Thread Group 1-283,text,true,,1864,150,73,73,http://localhost:5000/api/product/newProducts/?page=1,72,0,0
1717705210529,71,GetNewProducts,200,OK,Thread Group 1-284,text,true,,1864,150,72,72,http://localhost:5000/api/product/newProducts/?page=1,71,0,0
1717705210530,71,GetNewProducts,200,OK,Thread Group 1-285,text,true,,1864,150,71,71,http://localhost:5000/api/product/newProducts/?page=1,71,0,0
1717705210531,70,GetNewProducts,200,OK,Thread Group 1-286,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,70,0,0
1717705210532,69,GetNewProducts,200,OK,Thread Group 1-287,text,true,,1864,150,69,69,http://localhost:5000/api/product/newProducts/?page=1,69,0,0
1717705210533,68,GetNewProducts,200,OK,Thread Group 1-288,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,68,0,0
1717705210534,67,GetNewProducts,200,OK,Thread Group 1-289,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,67,0,0
1717705210535,66,GetNewProducts,200,OK,Thread Group 1-290,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210536,66,GetNewProducts,200,OK,Thread Group 1-291,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,66,0,0
1717705210589,31,GetNewProducts,200,OK,Thread Group 1-343,text,true,,1864,150,81,81,http://localhost:5000/api/product/newProducts/?page=1,31,0,0
1717705210588,32,GetNewProducts,200,OK,Thread Group 1-342,text,true,,1864,150,81,81,http://localhost:5000/api/product/newProducts/?page=1,32,0,0
1717705210587,33,GetNewProducts,200,OK,Thread Group 1-341,text,true,,1864,150,81,81,http://localhost:5000/api/product/newProducts/?page=1,33,0,0
1717705210585,35,GetNewProducts,200,OK,Thread Group 1-340,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,35,0,1
1717705210584,36,GetNewProducts,200,OK,Thread Group 1-339,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,36,0,0
1717705210583,37,GetNewProducts,200,OK,Thread Group 1-338,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,37,0,0
1717705210582,37,GetNewProducts,200,OK,Thread Group 1-337,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,37,0,0
1717705210581,38,GetNewProducts,200,OK,Thread Group 1-336,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,38,0,0
1717705210579,40,GetNewProducts,200,OK,Thread Group 1-335,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,40,0,0
1717705210579,40,GetNewProducts,200,OK,Thread Group 1-334,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,40,0,0
1717705210579,40,GetNewProducts,200,OK,Thread Group 1-333,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,40,0,0
1717705210578,41,GetNewProducts,200,OK,Thread Group 1-332,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,41,0,0
1717705210577,42,GetNewProducts,200,OK,Thread Group 1-331,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,42,0,0
1717705210576,42,GetNewProducts,200,OK,Thread Group 1-330,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,42,0,0
1717705210575,43,GetNewProducts,200,OK,Thread Group 1-329,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,43,0,0
1717705210573,45,GetNewProducts,200,OK,Thread Group 1-328,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,45,0,0
1717705210572,46,GetNewProducts,200,OK,Thread Group 1-327,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,46,0,0
1717705210571,47,GetNewProducts,200,OK,Thread Group 1-325,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,47,0,1
1717705210571,47,GetNewProducts,200,OK,Thread Group 1-326,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,47,0,0
1717705210570,48,GetNewProducts,200,OK,Thread Group 1-324,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,48,0,1
1717705210569,49,GetNewProducts,200,OK,Thread Group 1-323,text,true,,1864,150,80,80,http://localhost:5000/api/product/newProducts/?page=1,49,0,0
1717705210568,49,GetNewProducts,200,OK,Thread Group 1-322,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,49,0,0
1717705210567,50,GetNewProducts,200,OK,Thread Group 1-321,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,50,0,0
1717705210565,52,GetNewProducts,200,OK,Thread Group 1-320,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,52,0,1
1717705210565,52,GetNewProducts,200,OK,Thread Group 1-319,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,52,0,1
1717705210564,53,GetNewProducts,200,OK,Thread Group 1-318,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,53,0,0
1717705210563,54,GetNewProducts,200,OK,Thread Group 1-317,text,true,,1864,150,79,79,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210562,54,GetNewProducts,200,OK,Thread Group 1-316,text,true,,1864,150,77,77,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210561,55,GetNewProducts,200,OK,Thread Group 1-315,text,true,,1864,150,77,77,http://localhost:5000/api/product/newProducts/?page=1,55,0,0
1717705210560,56,GetNewProducts,200,OK,Thread Group 1-314,text,true,,1864,150,77,77,http://localhost:5000/api/product/newProducts/?page=1,56,0,0
1717705210558,49,GetNewProducts,200,OK,Thread Group 1-313,text,true,,1864,150,71,71,http://localhost:5000/api/product/newProducts/?page=1,49,0,0
1717705210557,49,GetNewProducts,200,OK,Thread Group 1-312,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,49,0,0
1717705210557,49,GetNewProducts,200,OK,Thread Group 1-311,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,49,0,0
1717705210556,50,GetNewProducts,200,OK,Thread Group 1-310,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,50,0,0
1717705210555,51,GetNewProducts,200,OK,Thread Group 1-309,text,true,,1864,150,70,70,http://localhost:5000/api/product/newProducts/?page=1,50,0,0
1717705210554,51,GetNewProducts,200,OK,Thread Group 1-308,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,51,0,1
1717705210552,53,GetNewProducts,200,OK,Thread Group 1-307,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,53,0,0
1717705210551,54,GetNewProducts,200,OK,Thread Group 1-306,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210551,54,GetNewProducts,200,OK,Thread Group 1-305,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210550,54,GetNewProducts,200,OK,Thread Group 1-304,text,true,,1864,150,68,68,http://localhost:5000/api/product/newProducts/?page=1,54,0,0
1717705210549,55,GetNewProducts,200,OK,Thread Group 1-303,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,55,0,0
1717705210547,57,GetNewProducts,200,OK,Thread Group 1-302,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,57,0,0
1717705210546,58,GetNewProducts,200,OK,Thread Group 1-301,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,58,0,0
1717705210545,59,GetNewProducts,200,OK,Thread Group 1-300,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,59,0,0
1717705210544,59,GetNewProducts,200,OK,Thread Group 1-299,text,true,,1864,150,67,67,http://localhost:5000/api/product/newProducts/?page=1,59,0,0
1717705210544,59,GetNewProducts,200,OK,Thread Group 1-298,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,59,0,0
1717705210543,60,GetNewProducts,200,OK,Thread Group 1-297,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,60,0,0
1717705210542,61,GetNewProducts,200,OK,Thread Group 1-296,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,61,0,0
1717705210540,63,GetNewProducts,200,OK,Thread Group 1-295,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,63,0,0
1717705210539,63,GetNewProducts,200,OK,Thread Group 1-294,text,true,,1864,150,66,66,http://localhost:5000/api/product/newProducts/?page=1,63,0,1
1717705210538,64,GetNewProducts,200,OK,Thread Group 1-293,text,true,,1864,150,65,65,http://localhost:5000/api/product/newProducts/?page=1,64,0,1
1717705210537,65,GetNewProducts,200,OK,Thread Group 1-292,text,true,,1864,150,65,65,http://localhost:5000/api/product/newProducts/?page=1,65,0,1
1717705210590,38,GetNewProducts,200,OK,Thread Group 1-344,text,true,,1864,150,37,37,http://localhost:5000/api/product/newProducts/?page=1,38,0,1
1717705210591,38,GetNewProducts,200,OK,Thread Group 1-345,text,true,,1864,150,36,36,http://localhost:5000/api/product/newProducts/?page=1,38,0,0
1717705210591,38,GetNewProducts,200,OK,Thread Group 1-346,text,true,,1864,150,35,35,http://localhost:5000/api/product/newProducts/?page=1,38,0,0
1717705210593,36,GetNewProducts,200,OK,Thread Group 1-347,text,true,,1864,150,34,34,http://localhost:5000/api/product/newProducts/?page=1,36,0,0
1717705210594,35,GetNewProducts,200,OK,Thread Group 1-348,text,true,,1864,150,33,33,http://localhost:5000/api/product/newProducts/?page=1,35,0,0
1717705210595,34,GetNewProducts,200,OK,Thread Group 1-349,text,true,,1864,150,32,32,http://localhost:5000/api/product/newProducts/?page=1,34,0,0
1717705210596,33,GetNewProducts,200,OK,Thread Group 1-350,text,true,,1864,150,32,32,http://localhost:5000/api/product/newProducts/?page=1,33,0,0
1717705210597,33,GetNewProducts,200,OK,Thread Group 1-351,text,true,,1864,150,31,31,http://localhost:5000/api/product/newProducts/?page=1,33,0,0
1717705210598,32,GetNewProducts,200,OK,Thread Group 1-352,text,true,,1864,150,30,30,http://localhost:5000/api/product/newProducts/?page=1,32,0,0
1717705210599,31,GetNewProducts,200,OK,Thread Group 1-354,text,true,,1864,150,29,29,http://localhost:5000/api/product/newProducts/?page=1,31,0,1
1717705210600,30,GetNewProducts,200,OK,Thread Group 1-355,text,true,,1864,150,28,28,http://localhost:5000/api/product/newProducts/?page=1,30,0,0
1717705210599,31,GetNewProducts,200,OK,Thread Group 1-353,text,true,,1864,150,27,27,http://localhost:5000/api/product/newProducts/?page=1,31,0,1
1717705210602,28,GetNewProducts,200,OK,Thread Group 1-356,text,true,,1864,150,26,26,http://localhost:5000/api/product/newProducts/?page=1,28,0,0
1717705210603,27,GetNewProducts,200,OK,Thread Group 1-357,text,true,,1864,150,27,27,http://localhost:5000/api/product/newProducts/?page=1,27,0,0
1717705210604,27,GetNewProducts,200,OK,Thread Group 1-358,text,true,,1864,150,26,26,http://localhost:5000/api/product/newProducts/?page=1,27,0,0
1717705210605,26,GetNewProducts,200,OK,Thread Group 1-359,text,true,,1864,150,25,25,http://localhost:5000/api/product/newProducts/?page=1,26,0,0
1717705210606,25,GetNewProducts,200,OK,Thread Group 1-360,text,true,,1864,150,24,24,http://localhost:5000/api/product/newProducts/?page=1,25,0,0
1717705210606,25,GetNewProducts,200,OK,Thread Group 1-361,text,true,,1864,150,23,23,http://localhost:5000/api/product/newProducts/?page=1,25,0,0
1717705210607,24,GetNewProducts,200,OK,Thread Group 1-362,text,true,,1864,150,22,22,http://localhost:5000/api/product/newProducts/?page=1,24,0,0
1717705210608,23,GetNewProducts,200,OK,Thread Group 1-363,text,true,,1864,150,21,21,http://localhost:5000/api/product/newProducts/?page=1,23,0,0
1717705210611,21,GetNewProducts,200,OK,Thread Group 1-364,text,true,,1864,150,20,20,http://localhost:5000/api/product/newProducts/?page=1,21,0,0
1717705210614,24,GetNewProducts,200,OK,Thread Group 1-367,text,true,,1864,150,25,25,http://localhost:5000/api/product/newProducts/?page=1,24,0,0
1717705210614,24,GetNewProducts,200,OK,Thread Group 1-366,text,true,,1864,150,24,24,http://localhost:5000/api/product/newProducts/?page=1,24,0,0
1717705210614,24,GetNewProducts,200,OK,Thread Group 1-365,text,true,,1864,150,24,24,http://localhost:5000/api/product/newProducts/?page=1,24,0,0
1717705210616,23,GetNewProducts,200,OK,Thread Group 1-369,text,true,,1864,150,23,23,http://localhost:5000/api/product/newProducts/?page=1,23,0,0
1717705210617,22,GetNewProducts,200,OK,Thread Group 1-368,text,true,,1864,150,22,22,http://localhost:5000/api/product/newProducts/?page=1,22,0,0
1717705210617,22,GetNewProducts,200,OK,Thread Group 1-370,text,true,,1864,150,22,22,http://localhost:5000/api/product/newProducts/?page=1,22,0,0
1717705210618,21,GetNewProducts,200,OK,Thread Group 1-371,text,true,,1864,150,21,21,http://localhost:5000/api/product/newProducts/?page=1,21,0,0
1717705210620,19,GetNewProducts,200,OK,Thread Group 1-372,text,true,,1864,150,20,20,http://localhost:5000/api/product/newProducts/?page=1,19,0,0
1717705210620,20,GetNewProducts,200,OK,Thread Group 1-374,text,true,,1864,150,19,19,http://localhost:5000/api/product/newProducts/?page=1,20,0,1
1717705210621,19,GetNewProducts,200,OK,Thread Group 1-373,text,true,,1864,150,18,18,http://localhost:5000/api/product/newProducts/?page=1,19,0,0
1717705210622,18,GetNewProducts,200,OK,Thread Group 1-375,text,true,,1864,150,18,18,http://localhost:5000/api/product/newProducts/?page=1,18,0,1
1717705210625,20,GetNewProducts,200,OK,Thread Group 1-376,text,true,,1864,150,22,22,http://localhost:5000/api/product/newProducts/?page=1,20,0,0
