timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717715070544,1483,GetNewProducts,200,OK,Thread Group 1-1619,text,true,,1864,150,6021,6021,http://localhost:5000/api/product/newProducts/?page=1,1483,0,690
1717715070553,1474,GetNewProducts,200,OK,Thread Group 1-1782,text,true,,1864,150,6020,6020,http://localhost:5000/api/product/newProducts/?page=1,1474,0,681
1717715070545,1482,GetNewProducts,200,OK,Thread Group 1-1875,text,true,,1864,150,6019,6019,http://localhost:5000/api/product/newProducts/?page=1,1482,0,689
1717715070547,1480,GetNewProducts,200,OK,Thread Group 1-1568,text,true,,1864,150,6019,6019,http://localhost:5000/api/product/newProducts/?page=1,1480,0,687
1717715070549,1479,GetNewProducts,200,OK,Thread Group 1-1834,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1479,0,685
1717715070552,1476,GetNewProducts,200,OK,Thread Group 1-1802,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1476,0,682
1717715070553,1475,GetNewProducts,200,OK,Thread Group 1-1778,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1475,0,681
1717715070554,1474,GetNewProducts,200,OK,Thread Group 1-1758,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1474,0,680
1717715070548,1480,GetNewProducts,200,OK,Thread Group 1-1556,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1480,0,686
1717715070550,1478,GetNewProducts,200,OK,Thread Group 1-1543,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1478,0,684
1717715070540,1488,GetNewProducts,200,OK,Thread Group 1-2043,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1488,0,693
1717715070550,1478,GetNewProducts,200,OK,Thread Group 1-1822,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1478,0,684
1717715070547,1481,GetNewProducts,200,OK,Thread Group 1-1587,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1481,0,687
1717715070541,1487,GetNewProducts,200,OK,Thread Group 1-1850,text,true,,1864,150,6009,6009,http://localhost:5000/api/product/newProducts/?page=1,1487,0,692
1717715070539,1489,GetNewProducts,200,OK,Thread Group 1-2035,text,true,,1864,150,6008,6008,http://localhost:5000/api/product/newProducts/?page=1,1489,0,694
1717715070541,1487,GetNewProducts,200,OK,Thread Group 1-1854,text,true,,1864,150,6007,6007,http://localhost:5000/api/product/newProducts/?page=1,1487,0,692
1717715070541,1487,GetNewProducts,200,OK,Thread Group 1-1929,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1487,0,692
1717715070542,1486,GetNewProducts,200,OK,Thread Group 1-1950,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1486,0,691
1717715070543,1485,GetNewProducts,200,OK,Thread Group 1-1967,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1485,0,690
1717715070542,1486,GetNewProducts,200,OK,Thread Group 1-1911,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1486,0,691
1717715070543,1485,GetNewProducts,200,OK,Thread Group 1-2290,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1485,0,690
1717715070542,1486,GetNewProducts,200,OK,Thread Group 1-1900,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1486,0,691
1717715070541,1487,GetNewProducts,200,OK,Thread Group 1-1934,text,true,,1864,150,5997,5997,http://localhost:5000/api/product/newProducts/?page=1,1487,0,692
1717715070543,1486,GetNewProducts,200,OK,Thread Group 1-1628,text,true,,1864,150,5996,5996,http://localhost:5000/api/product/newProducts/?page=1,1486,0,690
1717715070543,1486,GetNewProducts,200,OK,Thread Group 1-1895,text,true,,1864,150,5996,5996,http://localhost:5000/api/product/newProducts/?page=1,1486,0,690
1717715070543,1486,GetNewProducts,200,OK,Thread Group 1-2138,text,true,,1864,150,5996,5996,http://localhost:5000/api/product/newProducts/?page=1,1486,0,690
1717715070544,1485,GetNewProducts,200,OK,Thread Group 1-1607,text,true,,1864,150,5995,5995,http://localhost:5000/api/product/newProducts/?page=1,1485,0,689
1717715070544,1485,GetNewProducts,200,OK,Thread Group 1-1998,text,true,,1864,150,5995,5995,http://localhost:5000/api/product/newProducts/?page=1,1485,0,689
1717715070545,1484,GetNewProducts,200,OK,Thread Group 1-1615,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1484,0,688
1717715070544,1485,GetNewProducts,200,OK,Thread Group 1-1623,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1485,0,689
1717715070548,1481,GetNewProducts,200,OK,Thread Group 1-1859,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1481,0,685
1717715070545,1484,GetNewProducts,200,OK,Thread Group 1-1616,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1484,0,688
1717715070546,1483,GetNewProducts,200,OK,Thread Group 1-1588,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1483,0,687
1717715070545,1484,GetNewProducts,200,OK,Thread Group 1-1866,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1484,0,688
1717715070547,1482,GetNewProducts,200,OK,Thread Group 1-1563,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1482,0,686
1717715070544,1485,GetNewProducts,200,OK,Thread Group 1-1879,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1485,0,689
1717715070547,1482,GetNewProducts,200,OK,Thread Group 1-1580,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1482,0,686
1717715070546,1483,GetNewProducts,200,OK,Thread Group 1-1592,text,true,,1864,150,5985,5985,http://localhost:5000/api/product/newProducts/?page=1,1483,0,687
1717715070547,1482,GetNewProducts,200,OK,Thread Group 1-1575,text,true,,1864,150,5984,5984,http://localhost:5000/api/product/newProducts/?page=1,1482,0,686
1717715070550,1479,GetNewProducts,200,OK,Thread Group 1-1838,text,true,,1864,150,5983,5983,http://localhost:5000/api/product/newProducts/?page=1,1479,0,683
1717715070551,1478,GetNewProducts,200,OK,Thread Group 1-1806,text,true,,1864,150,5983,5983,http://localhost:5000/api/product/newProducts/?page=1,1478,0,682
1717715070663,1366,GetNewProducts,200,OK,Thread Group 1-3247,text,true,,1864,150,5983,5983,http://localhost:5000/api/product/newProducts/?page=1,1366,0,516
1717715070550,1480,GetNewProducts,200,OK,Thread Group 1-1830,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1480,0,683
1717715070676,1354,GetNewProducts,200,OK,Thread Group 1-4949,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1354,0,503
1717715070549,1481,GetNewProducts,200,OK,Thread Group 1-1540,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1481,0,684
1717715070548,1482,GetNewProducts,200,OK,Thread Group 1-1559,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1482,0,685
1717715070553,1477,GetNewProducts,200,OK,Thread Group 1-1789,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1477,0,680
1717715070552,1478,GetNewProducts,200,OK,Thread Group 1-1798,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1478,0,680
1717715070553,1477,GetNewProducts,200,OK,Thread Group 1-1774,text,true,,1864,150,5970,5970,http://localhost:5000/api/product/newProducts/?page=1,1477,0,679
1717715070553,1477,GetNewProducts,200,OK,Thread Group 1-1773,text,true,,1864,150,5970,5970,http://localhost:5000/api/product/newProducts/?page=1,1477,0,679
1717715070555,1475,GetNewProducts,200,OK,Thread Group 1-1745,text,true,,1864,150,5970,5970,http://localhost:5000/api/product/newProducts/?page=1,1475,0,677
1717715070551,1479,GetNewProducts,200,OK,Thread Group 1-1817,text,true,,1864,150,5971,5971,http://localhost:5000/api/product/newProducts/?page=1,1479,0,682
1717715070550,1481,GetNewProducts,200,OK,Thread Group 1-1818,text,true,,1864,150,5961,5961,http://localhost:5000/api/product/newProducts/?page=1,1481,0,683
1717715070555,1476,GetNewProducts,200,OK,Thread Group 1-1762,text,true,,1864,150,5961,5961,http://localhost:5000/api/product/newProducts/?page=1,1476,0,661
1717715070555,1476,GetNewProducts,200,OK,Thread Group 1-1765,text,true,,1864,150,5959,5959,http://localhost:5000/api/product/newProducts/?page=1,1476,0,661
1717715070556,1476,GetNewProducts,200,OK,Thread Group 1-1734,text,true,,1864,150,5958,5958,http://localhost:5000/api/product/newProducts/?page=1,1476,0,660
1717715070549,1483,GetNewProducts,200,OK,Thread Group 1-1548,text,true,,1864,150,5958,5958,http://localhost:5000/api/product/newProducts/?page=1,1483,0,684
1717715070556,1476,GetNewProducts,200,OK,Thread Group 1-1785,text,true,,1864,150,5958,5958,http://localhost:5000/api/product/newProducts/?page=1,1476,0,660
1717715070551,1481,GetNewProducts,200,OK,Thread Group 1-1821,text,true,,1864,150,5958,5958,http://localhost:5000/api/product/newProducts/?page=1,1481,0,682
1717715070558,1474,GetNewProducts,200,OK,Thread Group 1-1704,text,true,,1864,150,5957,5957,http://localhost:5000/api/product/newProducts/?page=1,1474,0,658
1717715070557,1475,GetNewProducts,200,OK,Thread Group 1-1698,text,true,,1864,150,5953,5953,http://localhost:5000/api/product/newProducts/?page=1,1475,0,659
1717715070550,1483,GetNewProducts,200,OK,Thread Group 1-1829,text,true,,1864,150,5952,5952,http://localhost:5000/api/product/newProducts/?page=1,1483,0,683
1717715070552,1481,GetNewProducts,200,OK,Thread Group 1-1794,text,true,,1864,150,5952,5952,http://localhost:5000/api/product/newProducts/?page=1,1481,0,680
1717715070559,1474,GetNewProducts,200,OK,Thread Group 1-1658,text,true,,1864,150,5952,5952,http://localhost:5000/api/product/newProducts/?page=1,1474,0,657
1717715070558,1475,GetNewProducts,200,OK,Thread Group 1-1682,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1475,0,658
1717715070560,1473,GetNewProducts,200,OK,Thread Group 1-1638,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1473,0,656
1717715070553,1480,GetNewProducts,200,OK,Thread Group 1-1786,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1480,0,679
1717715070552,1481,GetNewProducts,200,OK,Thread Group 1-1805,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1481,0,680
1717715070551,1482,GetNewProducts,200,OK,Thread Group 1-1809,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1482,0,681
1717715070553,1480,GetNewProducts,200,OK,Thread Group 1-1781,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1480,0,679
1717715070554,1479,GetNewProducts,200,OK,Thread Group 1-1766,text,true,,1864,150,5949,5949,http://localhost:5000/api/product/newProducts/?page=1,1479,0,678
1717715070554,1479,GetNewProducts,200,OK,Thread Group 1-1769,text,true,,1864,150,5948,5948,http://localhost:5000/api/product/newProducts/?page=1,1479,0,678
1717715070555,1479,GetNewProducts,200,OK,Thread Group 1-1753,text,true,,1864,150,5941,5941,http://localhost:5000/api/product/newProducts/?page=1,1479,0,661
1717715070556,1478,GetNewProducts,200,OK,Thread Group 1-1729,text,true,,1864,150,5941,5941,http://localhost:5000/api/product/newProducts/?page=1,1478,0,660
1717715070560,1475,GetNewProducts,200,OK,Thread Group 1-1641,text,true,,1864,150,5939,5939,http://localhost:5000/api/product/newProducts/?page=1,1475,0,656
1717715070556,1479,GetNewProducts,200,OK,Thread Group 1-1733,text,true,,1864,150,5939,5939,http://localhost:5000/api/product/newProducts/?page=1,1479,0,660
1717715070555,1480,GetNewProducts,200,OK,Thread Group 1-1750,text,true,,1864,150,5937,5937,http://localhost:5000/api/product/newProducts/?page=1,1480,0,661
1717715070557,1478,GetNewProducts,200,OK,Thread Group 1-1721,text,true,,1864,150,5937,5937,http://localhost:5000/api/product/newProducts/?page=1,1478,0,659
1717715070556,1480,GetNewProducts,200,OK,Thread Group 1-1725,text,true,,1864,150,5935,5935,http://localhost:5000/api/product/newProducts/?page=1,1480,0,660
1717715070559,1477,GetNewProducts,200,OK,Thread Group 1-1700,text,true,,1864,150,5935,5935,http://localhost:5000/api/product/newProducts/?page=1,1477,0,657
1717715070555,1484,GetNewProducts,200,OK,Thread Group 1-1741,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1484,0,661
1717715070557,1482,GetNewProducts,200,OK,Thread Group 1-1706,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1482,0,659
1717715070557,1482,GetNewProducts,200,OK,Thread Group 1-1701,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1482,0,659
1717715070557,1482,GetNewProducts,200,OK,Thread Group 1-1689,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1482,0,659
1717715070556,1483,GetNewProducts,200,OK,Thread Group 1-1730,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1483,0,660
1717715070558,1481,GetNewProducts,200,OK,Thread Group 1-1673,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1481,0,658
1717715070561,1478,GetNewProducts,200,OK,Thread Group 1-1626,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1478,0,655
1717715070558,1481,GetNewProducts,200,OK,Thread Group 1-1535,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1481,0,658
1717715070561,1478,GetNewProducts,200,OK,Thread Group 1-1625,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1478,0,655
1717715070555,1484,GetNewProducts,200,OK,Thread Group 1-1749,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1484,0,661
1717715070559,1480,GetNewProducts,200,OK,Thread Group 1-1669,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1480,0,657
1717715070558,1481,GetNewProducts,200,OK,Thread Group 1-1693,text,true,,1864,150,5933,5933,http://localhost:5000/api/product/newProducts/?page=1,1481,0,658
1717715070559,1480,GetNewProducts,200,OK,Thread Group 1-1649,text,true,,1864,150,5932,5932,http://localhost:5000/api/product/newProducts/?page=1,1480,0,657
1717715070556,1483,GetNewProducts,200,OK,Thread Group 1-1717,text,true,,1864,150,5931,5931,http://localhost:5000/api/product/newProducts/?page=1,1483,0,660
1717715070555,1484,GetNewProducts,200,OK,Thread Group 1-1742,text,true,,1864,150,5931,5931,http://localhost:5000/api/product/newProducts/?page=1,1484,0,661
1717715070560,1480,GetNewProducts,200,OK,Thread Group 1-1653,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1480,0,656
1717715070559,1481,GetNewProducts,200,OK,Thread Group 1-1650,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1481,0,657
1717715070561,1479,GetNewProducts,200,OK,Thread Group 1-1630,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1479,0,655
1717715070558,1482,GetNewProducts,200,OK,Thread Group 1-1703,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1482,0,657
1717715070556,1484,GetNewProducts,200,OK,Thread Group 1-1713,text,true,,1864,150,5917,5917,http://localhost:5000/api/product/newProducts/?page=1,1484,0,660
1717715070558,1482,GetNewProducts,200,OK,Thread Group 1-1677,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1482,0,658
1717715070559,1481,GetNewProducts,200,OK,Thread Group 1-1657,text,true,,1864,150,5917,5917,http://localhost:5000/api/product/newProducts/?page=1,1481,0,656
1717715070557,1483,GetNewProducts,200,OK,Thread Group 1-1686,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1483,0,659
1717715070556,1484,GetNewProducts,200,OK,Thread Group 1-1709,text,true,,1864,150,5918,5918,http://localhost:5000/api/product/newProducts/?page=1,1484,0,660
1717715070560,1480,GetNewProducts,200,OK,Thread Group 1-1634,text,true,,1864,150,5916,5916,http://localhost:5000/api/product/newProducts/?page=1,1480,0,655
1717715070555,1485,GetNewProducts,200,OK,Thread Group 1-1737,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1485,0,660
1717715070556,1484,GetNewProducts,200,OK,Thread Group 1-1722,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1484,0,659
1717715070558,1482,GetNewProducts,200,OK,Thread Group 1-1685,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1482,0,657
1717715070559,1481,GetNewProducts,200,OK,Thread Group 1-1666,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1481,0,656
1717715070560,1480,GetNewProducts,200,OK,Thread Group 1-1646,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1480,0,655
1717715070563,1478,GetNewProducts,200,OK,Thread Group 1-3058,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1477,0,652
1717715070556,1485,GetNewProducts,200,OK,Thread Group 1-1726,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1485,0,659
1717715070559,1482,GetNewProducts,200,OK,Thread Group 1-1661,text,true,,1864,150,5908,5908,http://localhost:5000/api/product/newProducts/?page=1,1482,0,656
1717715070559,1482,GetNewProducts,200,OK,Thread Group 1-1670,text,true,,1864,150,5907,5907,http://localhost:5000/api/product/newProducts/?page=1,1482,0,656
1717715070557,1484,GetNewProducts,200,OK,Thread Group 1-1690,text,true,,1864,150,5907,5907,http://localhost:5000/api/product/newProducts/?page=1,1484,0,658
1717715070561,1480,GetNewProducts,200,OK,Thread Group 1-1629,text,true,,1864,150,5906,5906,http://localhost:5000/api/product/newProducts/?page=1,1480,0,654
1717715070557,1484,GetNewProducts,200,OK,Thread Group 1-1694,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1484,0,658
1717715070561,1480,GetNewProducts,200,OK,Thread Group 1-1622,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1480,0,654
1717715070555,1486,GetNewProducts,200,OK,Thread Group 1-1738,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1486,0,660
1717715070557,1484,GetNewProducts,200,OK,Thread Group 1-1705,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1484,0,658
1717715070558,1483,GetNewProducts,200,OK,Thread Group 1-1699,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1483,0,657
1717715070560,1481,GetNewProducts,200,OK,Thread Group 1-1654,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1481,0,655
1717715070559,1482,GetNewProducts,200,OK,Thread Group 1-1665,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1482,0,656
1717715070559,1482,GetNewProducts,200,OK,Thread Group 1-1674,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1482,0,656
1717715070560,1481,GetNewProducts,200,OK,Thread Group 1-1642,text,true,,1864,150,5897,5897,http://localhost:5000/api/product/newProducts/?page=1,1481,0,655
1717715070561,1480,GetNewProducts,200,OK,Thread Group 1-1618,text,true,,1864,150,5896,5896,http://localhost:5000/api/product/newProducts/?page=1,1480,0,654
1717715070556,1485,GetNewProducts,200,OK,Thread Group 1-1718,text,true,,1864,150,5895,5895,http://localhost:5000/api/product/newProducts/?page=1,1485,0,659
1717715070558,1483,GetNewProducts,200,OK,Thread Group 1-1678,text,true,,1864,150,5895,5895,http://localhost:5000/api/product/newProducts/?page=1,1483,0,657
1717715070561,1481,GetNewProducts,200,OK,Thread Group 1-1633,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1481,0,654
1717715070557,1485,GetNewProducts,200,OK,Thread Group 1-1702,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1485,0,658
1717715070556,1486,GetNewProducts,200,OK,Thread Group 1-1710,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1486,0,659
1717715070558,1484,GetNewProducts,200,OK,Thread Group 1-1681,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1484,0,657
1717715070555,1487,GetNewProducts,200,OK,Thread Group 1-1746,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1487,0,660
1717715070559,1483,GetNewProducts,200,OK,Thread Group 1-1662,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1483,0,656
1717715070560,1482,GetNewProducts,200,OK,Thread Group 1-1637,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1482,0,655
1717715070555,1487,GetNewProducts,200,OK,Thread Group 1-1757,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1487,0,660
1717715070556,1486,GetNewProducts,200,OK,Thread Group 1-1714,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1486,0,659
1717715070557,1485,GetNewProducts,200,OK,Thread Group 1-1697,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1485,0,658
1717715070560,1482,GetNewProducts,200,OK,Thread Group 1-1645,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1482,0,654
1717715070558,1484,GetNewProducts,200,OK,Thread Group 1-1711,text,true,,1864,150,5885,5885,http://localhost:5000/api/product/newProducts/?page=1,1484,0,657
1717715070585,1457,GetNewProducts,200,OK,Thread Group 1-3064,text,true,,1864,150,5883,5883,http://localhost:5000/api/product/newProducts/?page=1,1457,0,608
1717715070583,1459,GetNewProducts,200,OK,Thread Group 1-3063,text,true,,1864,150,5883,5883,http://localhost:5000/api/product/newProducts/?page=1,1459,0,610
1717715070591,1452,GetNewProducts,200,OK,Thread Group 1-3537,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1452,0,590
1717715070592,1451,GetNewProducts,200,OK,Thread Group 1-3551,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1451,0,589
1717715070591,1452,GetNewProducts,200,OK,Thread Group 1-3083,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1452,0,590
1717715070588,1455,GetNewProducts,200,OK,Thread Group 1-3422,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1455,0,593
1717715070592,1451,GetNewProducts,200,OK,Thread Group 1-3563,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1451,0,589
1717715070590,1453,GetNewProducts,200,OK,Thread Group 1-3526,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1453,0,591
1717715070595,1448,GetNewProducts,200,OK,Thread Group 1-3110,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1448,0,586
1717715070590,1453,GetNewProducts,200,OK,Thread Group 1-3072,text,true,,1864,150,5869,5869,http://localhost:5000/api/product/newProducts/?page=1,1453,0,591
1717715070591,1452,GetNewProducts,200,OK,Thread Group 1-3079,text,true,,1864,150,5870,5870,http://localhost:5000/api/product/newProducts/?page=1,1452,0,590
1717715070596,1447,GetNewProducts,200,OK,Thread Group 1-3118,text,true,,1864,150,5870,5870,http://localhost:5000/api/product/newProducts/?page=1,1447,0,585
1717715070597,1446,GetNewProducts,200,OK,Thread Group 1-3645,text,true,,1864,150,5870,5870,http://localhost:5000/api/product/newProducts/?page=1,1446,0,584
1717715070589,1454,GetNewProducts,200,OK,Thread Group 1-3068,text,true,,1864,150,5870,5870,http://localhost:5000/api/product/newProducts/?page=1,1454,0,592
1717715070597,1446,GetNewProducts,200,OK,Thread Group 1-3651,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1446,0,584
1717715070596,1447,GetNewProducts,200,OK,Thread Group 1-3620,text,true,,1864,150,5871,5871,http://localhost:5000/api/product/newProducts/?page=1,1447,0,585
1717715070590,1454,GetNewProducts,200,OK,Thread Group 1-3505,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1454,0,591
1717715070595,1449,GetNewProducts,200,OK,Thread Group 1-3612,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1449,0,586
1717715070594,1450,GetNewProducts,200,OK,Thread Group 1-3106,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1450,0,587
1717715070593,1451,GetNewProducts,200,OK,Thread Group 1-3090,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1451,0,588
1717715070593,1451,GetNewProducts,200,OK,Thread Group 1-3102,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1451,0,588
1717715070597,1447,GetNewProducts,200,OK,Thread Group 1-3636,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1447,0,584
1717715070598,1446,GetNewProducts,200,OK,Thread Group 1-3133,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1446,0,582
1717715070593,1451,GetNewProducts,200,OK,Thread Group 1-3094,text,true,,1864,150,5857,5857,http://localhost:5000/api/product/newProducts/?page=1,1451,0,588
1717715070595,1449,GetNewProducts,200,OK,Thread Group 1-3595,text,true,,1864,150,5856,5856,http://localhost:5000/api/product/newProducts/?page=1,1449,0,585
1717715070593,1451,GetNewProducts,200,OK,Thread Group 1-3567,text,true,,1864,150,5856,5856,http://localhost:5000/api/product/newProducts/?page=1,1451,0,587
1717715070596,1448,GetNewProducts,200,OK,Thread Group 1-3121,text,true,,1864,150,5856,5856,http://localhost:5000/api/product/newProducts/?page=1,1448,0,585
1717715070592,1452,GetNewProducts,200,OK,Thread Group 1-3089,text,true,,1864,150,5856,5856,http://localhost:5000/api/product/newProducts/?page=1,1452,0,589
1717715070592,1452,GetNewProducts,200,OK,Thread Group 1-3085,text,true,,1864,150,5856,5856,http://localhost:5000/api/product/newProducts/?page=1,1452,0,588
1717715070602,1442,GetNewProducts,200,OK,Thread Group 1-3147,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1442,0,578
1717715070664,1380,GetNewProducts,200,OK,Thread Group 1-3254,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1380,0,515
1717715070670,1374,GetNewProducts,200,OK,Thread Group 1-4864,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1374,0,509
1717715070666,1378,GetNewProducts,200,OK,Thread Group 1-3261,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1378,0,513
1717715070596,1448,GetNewProducts,200,OK,Thread Group 1-3114,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1448,0,584
1717715070663,1381,GetNewProducts,200,OK,Thread Group 1-3241,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1381,0,516
1717715070665,1379,GetNewProducts,200,OK,Thread Group 1-3260,text,true,,1864,150,5844,5844,http://localhost:5000/api/product/newProducts/?page=1,1379,0,513
